010605Vul__ppt: 12 of 21 pages differ on the dominant size
  page   22  ours  28.000 x18    ref  28.010 x15    ours smaller (-0.04%)
  page   24  ours  20.010 x16    ref  21.000 x14    ours smaller (-4.71%)
  page   26  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page   27  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   28  ours  22.000 x14    ref  22.990 x10    ours smaller (-4.31%)
  page   31  ours  25.000 x17    ref  25.990 x9     ours smaller (-3.81%)
  page   32  ours  21.000 x18    ref  20.010 x11    ours LARGER  (+4.95%)
  page   33  ours  21.000 x22    ref  18.000 x13    ours LARGER  (+16.67%)
  page   34  ours  22.000 x18    ref  24.010 x14    ours smaller (-8.37%)
  page   35  ours  28.000 x9     ref  28.010 x8     ours smaller (-0.04%)
  page   36  ours  28.000 x20    ref  28.010 x20    ours smaller (-0.04%)
  page   37  ours  28.000 x14    ref  28.010 x12    ours smaller (-0.04%)
  page   38  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
diapo_6_fees_vous_etes_poctdoct_exterieur_a_luniv_v2_0_1__pptx: 1 of 1 pages differ on the dominant size
  page    1  ours  11.000 x21    ref  11.990 x13    ours smaller (-8.26%)
ev122_jj-liew-tort-of-bribery-webinar__pptx: 5 of 24 pages differ on the dominant size
  page    3  ours  30.000 x7     ref  29.990 x6     ours LARGER  (+0.03%)
  page    5  ours  30.000 x10    ref  29.990 x8     ours LARGER  (+0.03%)
  page   16  ours  31.010 x17    ref  32.000 x13    ours smaller (-3.09%)
  page   21  ours  20.010 x20    ref  24.010 x19    ours smaller (-16.66%)
  page   24  ours  30.000 x2     ref  29.990 x2     ours LARGER  (+0.03%)
flying-by-numbers-presentation__pptx: 7 of 10 pages differ on the dominant size
  page    3  ours  24.000 x13    ref  24.010 x13    ours smaller (-0.04%)
  page    4  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
  page    5  ours  24.000 x3     ref  24.010 x3     ours smaller (-0.04%)
  page    6  ours  24.000 x4     ref  24.010 x4     ours smaller (-0.04%)
  page    7  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page    9  ours  24.000 x32    ref  24.010 x31    ours smaller (-0.04%)
  page   10  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
gfopportunitiesforlinkagespres_2010_en__ppt: 16 of 27 pages differ on the dominant size
  page    2  ours  30.000 x9     ref  29.990 x10    ours LARGER  (+0.03%)
  page    4  ours  30.000 x3     ref  29.990 x3     ours LARGER  (+0.03%)
  page    7  ours  20.000 x28    ref  20.010 x30    ours smaller (-0.05%)
  page    9  ours  25.990 x16    ref  25.000 x14    ours LARGER  (+3.96%)
  page   10  ours  30.000 x12    ref  29.990 x13    ours LARGER  (+0.03%)
  page   12  ours  22.990 x6     ref  24.010 x7     ours smaller (-4.25%)
  page   13  ours  28.010 x15    ref  27.010 x9     ours LARGER  (+3.70%)
  page   14  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   15  ours  18.990 x14    ref  20.010 x16    ours smaller (-5.10%)
  page   17  ours  22.990 x22    ref  24.010 x19    ours smaller (-4.25%)
  page   21  ours  28.000 x12    ref  28.010 x13    ours smaller (-0.04%)
  page   23  ours  25.990 x16    ref  25.000 x10    ours LARGER  (+3.96%)
  page   24  ours  29.000 x15    ref  28.010 x12    ours LARGER  (+3.53%)
  page   25  ours  27.010 x13    ref  28.010 x11    ours smaller (-3.57%)
  page   26  ours  21.000 x17    ref  22.000 x18    ours smaller (-4.55%)
  page   27  ours  28.000 x12    ref  27.010 x8     ours LARGER  (+3.67%)
ghgp-supply-chain-initiative_20100323_wri__pptx: 24 of 52 pages differ on the dominant size
  page    2  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page    3  ours  28.000 x12    ref  28.010 x13    ours smaller (-0.04%)
  page    4  ours  26.000 x20    ref  25.990 x18    ours LARGER  (+0.04%)
  page    5  ours  19.000 x21    ref  18.990 x28    ours LARGER  (+0.05%)
  page    7  ours  20.000 x61    ref  20.010 x83    ours smaller (-0.05%)
  page   10  ours  20.000 x26    ref  20.010 x26    ours smaller (-0.05%)
  page   12  ours  24.000 x17    ref  24.010 x18    ours smaller (-0.04%)
  page   14  ours  20.000 x22    ref  20.010 x23    ours smaller (-0.05%)
  page   18  ours  20.000 x13    ref  20.010 x13    ours smaller (-0.05%)
  page   19  ours  20.000 x13    ref  20.010 x13    ours smaller (-0.05%)
  page   20  ours  20.000 x18    ref  20.010 x18    ours smaller (-0.05%)
  page   21  ours  20.000 x12    ref  20.010 x12    ours smaller (-0.05%)
  page   25  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   26  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   32  ours  28.000 x15    ref  28.010 x9     ours smaller (-0.04%)
  page   36  ours  25.000 x20    ref  22.990 x15    ours LARGER  (+8.74%)
  page   39  ours  24.000 x21    ref  24.010 x21    ours smaller (-0.04%)
  page   42  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   43  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page   45  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   49  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   50  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   51  ours  28.000 x3     ref  28.010 x3     ours smaller (-0.04%)
  page   52  ours  26.000 x17    ref  25.990 x15    ours LARGER  (+0.04%)
gillikin_online_user_mtg_2010__ppt: 26 of 40 pages differ on the dominant size
  page    1  ours  20.000 x4     ref  20.010 x4     ours smaller (-0.05%)
  page    2  ours  29.990 x13    ref  31.010 x8     ours smaller (-3.29%)
  page    4  ours  30.000 x11    ref  29.990 x11    ours LARGER  (+0.03%)
  page    5  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page    6  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   11  ours  27.010 x13    ref  28.010 x9     ours smaller (-3.57%)
  page   12  ours  30.000 x6     ref  29.990 x6     ours LARGER  (+0.03%)
  page   14  ours  24.000 x10    ref  24.010 x11    ours smaller (-0.04%)
  page   15  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   16  ours  26.000 x9     ref  25.990 x9     ours LARGER  (+0.04%)
  page   17  ours  26.000 x12    ref  25.990 x12    ours LARGER  (+0.04%)
  page   19  ours  26.000 x7     ref  25.990 x7     ours LARGER  (+0.04%)
  page   20  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   21  ours  24.000 x7     ref  24.010 x8     ours smaller (-0.04%)
  page   22  ours  29.000 x8     ref  29.990 x8     ours smaller (-3.30%)
  page   25  ours  24.000 x10    ref  24.010 x11    ours smaller (-0.04%)
  page   26  ours  26.000 x12    ref  25.990 x12    ours LARGER  (+0.04%)
  page   28  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   29  ours  25.000 x9     ref  25.990 x9     ours smaller (-3.81%)
  page   30  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   32  ours  26.000 x15    ref  25.990 x15    ours LARGER  (+0.04%)
  page   35  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   36  ours  30.000 x10    ref  29.990 x10    ours LARGER  (+0.03%)
  page   37  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   38  ours  26.000 x8     ref  25.990 x8     ours LARGER  (+0.04%)
  page   40  ours  30.000 x3     ref  29.990 x3     ours LARGER  (+0.03%)
hofman__ppt: 8 of 13 pages differ on the dominant size
  page    2  ours  24.010 x8     ref  22.000 x7     ours LARGER  (+9.14%)
  page    3  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page    7  ours  29.990 x9     ref  31.010 x9     ours smaller (-3.29%)
  page    8  ours  20.000 x34    ref  20.010 x48    ours smaller (-0.05%)
  page    9  ours  27.010 x8     ref  31.010 x7     ours smaller (-12.90%)
  page   11  ours  20.000 x36    ref  20.010 x37    ours smaller (-0.05%)
  page   12  ours  25.990 x14    ref  27.010 x9     ours smaller (-3.78%)
  page   13  ours  31.010 x10    ref  31.690 x5     ours smaller (-2.15%)
iep-amount-frequency-for-webinar__ppt: 29 of 39 pages differ on the dominant size
  page    1  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page    2  ours  24.000 x7     ref  24.010 x6     ours smaller (-0.04%)
  page    4  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
  page    5  ours  28.000 x4     ref  28.010 x4     ours smaller (-0.04%)
  page    6  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page    7  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page    8  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page    9  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   10  ours  28.000 x3     ref  28.010 x3     ours smaller (-0.04%)
  page   11  ours  28.000 x8     ref  28.010 x7     ours smaller (-0.04%)
  page   12  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page   13  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   15  ours  24.000 x24    ref  24.010 x24    ours smaller (-0.04%)
  page   16  ours  23.000 x15    ref  22.990 x15    ours LARGER  (+0.04%)
  page   17  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   18  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   19  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   20  ours  28.000 x4     ref  28.010 x4     ours smaller (-0.04%)
  page   21  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
  page   22  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   23  ours  28.000 x4     ref  28.010 x4     ours smaller (-0.04%)
  page   25  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   26  ours  28.000 x17    ref  28.010 x17    ours smaller (-0.04%)
  page   27  ours  24.000 x24    ref  24.010 x24    ours smaller (-0.04%)
  page   28  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   30  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   31  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   37  ours  17.000 x5     ref  17.010 x83    ours smaller (-0.06%)
  page   39  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
introduction_to_bea_tuxedo__ppt: 15 of 40 pages differ on the dominant size
  page    1  ours  28.000 x2     ref  28.010 x2     ours smaller (-0.04%)
  page    2  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page    4  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page    8  ours  21.000 x4     ref  14.000 x4     ours LARGER  (+50.00%)
  page   10  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   15  ours  21.000 x4     ref  14.000 x4     ours LARGER  (+50.00%)
  page   16  ours  24.000 x6     ref  24.010 x7     ours smaller (-0.04%)
  page   17  ours  20.000 x5     ref  20.010 x7     ours smaller (-0.05%)
  page   18  ours  17.010 x16    ref  15.990 x22    ours LARGER  (+6.38%)
  page   19  ours  20.000 x5     ref  20.010 x6     ours smaller (-0.05%)
  page   20  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page   25  ours  24.000 x4     ref  14.000 x4     ours LARGER  (+71.43%)
  page   31  ours  24.000 x7     ref  24.010 x6     ours smaller (-0.04%)
  page   38  ours  20.000 x12    ref  20.010 x15    ours smaller (-0.05%)
  page   39  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
iris07.12.12__pptx: 11 of 21 pages differ on the dominant size
  page    1  ours  24.000 x3     ref  18.000 x4     ours LARGER  (+33.33%)
  page    4  ours  24.000 x5     ref  24.010 x6     ours smaller (-0.04%)
  page    5  ours  28.000 x16    ref  28.010 x17    ours smaller (-0.04%)
  page    7  ours  28.000 x17    ref  28.010 x17    ours smaller (-0.04%)
  page    9  ours  24.000 x3     ref  18.000 x4     ours LARGER  (+33.33%)
  page   11  ours  24.000 x7     ref  24.010 x9     ours smaller (-0.04%)
  page   13  ours  24.000 x12    ref  24.010 x65    ours smaller (-0.04%)
  page   15  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   16  ours  30.000 x16    ref  29.990 x16    ours LARGER  (+0.03%)
  page   19  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page   21  ours  24.000 x3     ref  18.000 x4     ours LARGER  (+33.33%)
item_3-environmental_process_briefing__pptx: 2 of 12 pages differ on the dominant size
  page    1  ours  14.000 x1     ref  15.990 x1     ours smaller (-12.45%)
  page    9  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
joint_user_outcomes_michael_fullerton_29.06.12__ppt: 11 of 20 pages differ on the dominant size
  page    1  ours  26.000 x1     ref  25.990 x1     ours LARGER  (+0.04%)
  page    2  ours  26.000 x9     ref  25.990 x12    ours LARGER  (+0.04%)
  page    3  ours  26.000 x16    ref  25.990 x16    ours LARGER  (+0.04%)
  page    4  ours  24.010 x12    ref  22.990 x10    ours LARGER  (+4.44%)
  page    7  ours  24.010 x12    ref  22.990 x12    ours LARGER  (+4.44%)
  page    8  ours  24.700 x7     ref  25.990 x8     ours smaller (-4.96%)
  page   11  ours  18.000 x15    ref  17.010 x13    ours LARGER  (+5.82%)
  page   12  ours  26.000 x8     ref  25.990 x9     ours LARGER  (+0.04%)
  page   13  ours  26.000 x6     ref  25.990 x6     ours LARGER  (+0.04%)
  page   17  ours  17.010 x15    ref  18.000 x15    ours smaller (-5.50%)
  page   20  ours  12.000 x33    ref  11.000 x33    ours LARGER  (+9.09%)
manufacturing_process_simulation_working_group_overview_2023__pptx: 2 of 7 pages differ on the dominant size
  page    2  ours   7.990 x50    ref   9.010 x45    ours smaller (-11.32%)
  page    7  ours  10.010 x14    ref  11.000 x16    ours smaller (-9.00%)
nabiyeleul_1_aviation_service_28_july_2020__pptx: 9 of 9 pages differ on the dominant size
  page    1  ours  36.000 x8     ref  28.800 x33    ours LARGER  (+25.00%)
  page    2  ours  28.000 x20    ref  28.010 x16    ours smaller (-0.04%)
  page    3  ours  32.000 x19    ref  23.200 x13    ours LARGER  (+37.93%)
  page    4  ours  30.000 x15    ref  19.210 x17    ours LARGER  (+56.17%)
  page    5  ours  32.000 x10    ref  27.190 x17    ours LARGER  (+17.69%)
  page    6  ours  28.000 x12    ref  27.190 x16    ours LARGER  (+2.98%)
  page    7  ours  28.000 x12    ref  27.190 x16    ours LARGER  (+2.98%)
  page    8  ours  28.000 x28    ref  25.600 x21    ours LARGER  (+9.38%)
  page    9  ours  28.000 x19    ref  25.600 x26    ours LARGER  (+9.38%)
order-of-worship-ppt-revised-2018__pptx: 15 of 28 pages differ on the dominant size
  page    3  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page    4  ours  20.000 x3     ref  20.010 x4     ours smaller (-0.05%)
  page    6  ours  29.000 x9     ref  20.010 x18    ours LARGER  (+44.93%)
  page    7  ours  20.000 x10    ref  20.010 x16    ours smaller (-0.05%)
  page    8  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page   12  ours  20.000 x8     ref  20.010 x15    ours smaller (-0.05%)
  page   14  ours  18.990 x13    ref  20.010 x17    ours smaller (-5.10%)
  page   16  ours  32.000 x4     ref  20.010 x3     ours LARGER  (+59.92%)
  page   17  ours  20.000 x12    ref  20.010 x9     ours smaller (-0.05%)
  page   19  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page   21  ours  20.000 x5     ref  20.010 x6     ours smaller (-0.05%)
  page   22  ours  20.000 x5     ref  20.010 x6     ours smaller (-0.05%)
  page   23  ours  20.000 x5     ref  20.010 x5     ours smaller (-0.05%)
  page   24  ours  20.000 x7     ref  20.010 x7     ours smaller (-0.05%)
  page   27  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
outlook_of_nigerian_pension_sector__ppt: 5 of 12 pages differ on the dominant size
  page    2  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page    3  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
  page    4  ours  19.000 x6     ref  15.390 x6     ours LARGER  (+23.46%)
  page   10  ours  12.000 x17    ref  12.690 x31    ours smaller (-5.44%)
  page   11  ours  14.000 x11    ref  11.990 x11    ours LARGER  (+16.76%)
passiv__pptx: 10 of 21 pages differ on the dominant size
  page    2  ours  24.000 x26    ref  24.010 x26    ours smaller (-0.04%)
  page    4  ours  24.000 x11    ref  24.010 x21    ours smaller (-0.04%)
  page    6  ours  24.000 x27    ref  24.010 x20    ours smaller (-0.04%)
  page    7  ours  20.000 x19    ref  20.010 x12    ours smaller (-0.05%)
  page    8  ours  18.000 x55    ref  24.010 x18    ours smaller (-25.03%)
  page   10  ours  20.000 x19    ref  20.010 x19    ours smaller (-0.05%)
  page   11  ours  20.000 x27    ref  20.010 x30    ours smaller (-0.05%)
  page   12  ours  20.000 x36    ref  20.010 x37    ours smaller (-0.05%)
  page   17  ours  18.000 x37    ref  14.000 x34    ours LARGER  (+28.57%)
  page   21  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
pods05__ppt: 40 of 60 pages differ on the dominant size
  page    1  ours  24.000 x4     ref  24.010 x6     ours smaller (-0.04%)
  page    3  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page    5  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page    7  ours  25.990 x21    ref  24.010 x11    ours LARGER  (+8.25%)
  page   10  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   17  ours  20.000 x73    ref  20.010 x74    ours smaller (-0.05%)
  page   18  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page   19  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page   20  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   21  ours  28.000 x4     ref  28.010 x4     ours smaller (-0.04%)
  page   24  ours  24.000 x20    ref  24.010 x20    ours smaller (-0.04%)
  page   25  ours  15.940 x13    ref  15.590 x17    ours LARGER  (+2.25%)
  page   26  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   29  ours  24.000 x20    ref  24.010 x21    ours smaller (-0.04%)
  page   30  ours  24.000 x16    ref  24.010 x17    ours smaller (-0.04%)
  page   31  ours  25.990 x38    ref  25.000 x38    ours LARGER  (+3.96%)
  page   32  ours   9.010 x17    ref   7.990 x17    ours LARGER  (+12.77%)
  page   33  ours  14.000 x36    ref  10.010 x36    ours LARGER  (+39.86%)
  page   34  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   36  ours  22.990 x18    ref  23.190 x9     ours smaller (-0.86%)
  page   37  ours  24.000 x16    ref  24.010 x17    ours smaller (-0.04%)
  page   38  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   39  ours  20.000 x85    ref  20.010 x85    ours smaller (-0.05%)
  page   40  ours  24.000 x31    ref  24.010 x31    ours smaller (-0.04%)
  page   41  ours  24.000 x31    ref  24.010 x31    ours smaller (-0.04%)
  page   42  ours  24.000 x17    ref  24.010 x17    ours smaller (-0.04%)
  page   43  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   44  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page   45  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page   46  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
  page   47  ours  28.000 x14    ref  28.010 x16    ours smaller (-0.04%)
  page   49  ours  24.000 x22    ref  24.010 x22    ours smaller (-0.04%)
  page   50  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   51  ours  27.010 x10    ref  27.500 x5     ours smaller (-1.78%)
  page   52  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   53  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   56  ours  24.000 x53    ref  24.010 x59    ours smaller (-0.04%)
  page   58  ours  28.000 x19    ref  28.010 x24    ours smaller (-0.04%)
  page   59  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   60  ours  24.000 x17    ref  24.010 x18    ours smaller (-0.04%)
policy-pesentation__ppt: 9 of 16 pages differ on the dominant size
  page    1  ours  36.000 x2     ref  14.000 x2     ours LARGER  (+157.14%)
  page    3  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page    4  ours  15.010 x7     ref  15.110 x7     ours smaller (-0.66%)
  page    5  ours  24.000 x4     ref  24.010 x4     ours smaller (-0.04%)
  page    7  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page    8  ours  36.000 x1     ref  14.000 x2     ours LARGER  (+157.14%)
  page   10  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   13  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page   16  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
pres_ioc_phuket__ppt: 11 of 26 pages differ on the dominant size
  page    2  ours  28.000 x17    ref  28.010 x17    ours smaller (-0.04%)
  page    5  ours  24.000 x45    ref  24.010 x45    ours smaller (-0.04%)
  page    6  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page    8  ours  40.000 x1     ref  14.000 x2     ours LARGER  (+185.71%)
  page   11  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page   14  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page   18  ours  28.000 x19    ref  28.010 x19    ours smaller (-0.04%)
  page   22  ours  24.000 x18    ref  24.010 x18    ours smaller (-0.04%)
  page   23  ours  24.000 x9     ref  24.010 x88    ours smaller (-0.04%)
  page   24  ours  20.000 x26    ref  20.010 x26    ours smaller (-0.05%)
  page   26  ours  24.000 x6     ref  24.010 x12    ours smaller (-0.04%)
redac-fullComm-201705-EE-FRs-briefing__pptx: 6 of 8 pages differ on the dominant size
  page    3  ours  26.000 x8     ref  25.990 x8     ours LARGER  (+0.04%)
  page    4  ours  26.000 x13    ref  25.990 x8     ours LARGER  (+0.04%)
  page    5  ours  26.000 x8     ref  25.990 x8     ours LARGER  (+0.04%)
  page    6  ours  26.000 x11    ref  25.990 x9     ours LARGER  (+0.04%)
  page    7  ours  26.000 x8     ref  25.990 x8     ours LARGER  (+0.04%)
  page    8  ours  26.000 x11    ref  25.990 x11    ours LARGER  (+0.04%)
redac-nasops-201503-RIRP-portfolio-update__pptx: 25 of 46 pages differ on the dominant size
  page    4  ours  20.000 x13    ref  20.010 x7     ours smaller (-0.05%)
  page    6  ours  20.000 x6     ref  20.010 x2     ours smaller (-0.05%)
  page    7  ours  20.000 x11    ref  18.000 x10    ours LARGER  (+11.11%)
  page    9  ours  20.000 x4     ref  13.010 x3     ours LARGER  (+53.73%)
  page   10  ours  20.000 x9     ref  18.000 x9     ours LARGER  (+11.11%)
  page   11  ours  20.000 x7     ref  14.990 x6     ours LARGER  (+33.42%)
  page   12  ours  20.000 x7     ref  20.010 x5     ours smaller (-0.05%)
  page   13  ours  20.000 x20    ref  20.010 x14    ours smaller (-0.05%)
  page   14  ours  20.000 x6     ref  20.010 x2     ours smaller (-0.05%)
  page   16  ours  24.000 x29    ref  24.010 x16    ours smaller (-0.04%)
  page   17  ours  20.000 x14    ref  20.010 x12    ours smaller (-0.05%)
  page   19  ours  20.000 x20    ref  20.010 x17    ours smaller (-0.05%)
  page   21  ours  20.000 x9     ref  20.010 x5     ours smaller (-0.05%)
  page   22  ours  20.000 x16    ref  20.010 x5     ours smaller (-0.05%)
  page   23  ours  20.000 x14    ref  20.010 x5     ours smaller (-0.05%)
  page   24  ours  20.000 x23    ref  20.010 x6     ours smaller (-0.05%)
  page   25  ours  20.000 x6     ref  40.000 x3     ours smaller (-50.00%)
  page   26  ours  20.000 x22    ref  20.010 x22    ours smaller (-0.05%)
  page   35  ours  20.000 x23    ref  20.010 x13    ours smaller (-0.05%)
  page   37  ours  20.000 x24    ref  20.010 x17    ours smaller (-0.05%)
  page   39  ours  20.000 x24    ref  20.010 x22    ours smaller (-0.05%)
  page   43  ours  20.000 x13    ref  20.010 x13    ours smaller (-0.05%)
  page   44  ours  20.000 x13    ref  18.000 x10    ours LARGER  (+11.11%)
  page   45  ours  20.000 x11    ref  20.010 x11    ours smaller (-0.05%)
  page   46  ours  20.000 x4     ref  20.010 x4     ours smaller (-0.05%)
redac-sas-201403-ppt-portfolio-rev-sim__pptx: 2 of 14 pages differ on the dominant size
  page    7  ours  14.000 x12    ref   3.900 x18    ours LARGER  (+258.97%)
  page    8  ours  20.000 x18    ref  20.010 x16    ours smaller (-0.05%)
